Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,,,,,,,,,,
Measured,999999,ABQ,NM,USA,35.05,-106.64,-7,1600,,,,,,,,,,
Year,Month,Day,Hour,rh,Wspd,Tdry,DHI,DNI,GHI,Albedo
2019,6,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,1,4,53.4575004577636,1.27750000357627,19.0250000953674,1.35898628830909,0.133123541250824,1.09664670377969,0.191
2019,6,1,5,48.4106665929158,1.71725000441074,19.7858334223429,24.9906051675478,265.703814127792,60.2394953846931,0.191
2019,6,1,6,40.7510000228881,2.28280000885327,21.7573334058125,49.3328219731648,661.75523071289,243.079171244303,0.191
2019,6,1,7,32.7783333460489,2.93584998051325,24.8930001576741,109.842573801676,508.860434532165,338.915468088785,0.191
2019,6,1,8,30.5656665802001,2.52728331486384,25.8116668065389,308.428032811482,274.001788486043,492.210088857014,0.191
2019,6,1,9,28.6345000267028,2.70506667296091,26.5693333943684,315.758303705851,523.808048057556,732.977049255371,0.191
2019,6,1,10,27.6084999402364,3.02968332469463,28.0488334019978,259.910737101237,697.564172108968,900.038129170735,0.191
2019,6,1,11,24.4686666488647,3.12695000370343,29.3063332239786,108.528875986735,936.700388590494,1014.87245483398,0.191
2019,6,1,12,20.3686666170756,2.74986667434374,30.1306666374206,94.0378433227539,981.336989339192,1047.72541910807,0.191
2019,6,1,13,17.2445000648498,3.05344998439153,31.3761667887369,221.874890009562,903.193175252278,1056.98785502115,0.191
2019,6,1,14,16.4318333148956,2.94583331843217,31.8586666107177,359.002680460612,324.737532806396,636.110996500651,0.191
2019,6,1,15,15.9991665204366,1.99208333144585,32.2658335049947,331.764930725097,50.9114451567331,365.179797363281,0.191
2019,6,1,16,17.4717544254503,3.72459649203116,32.7082455283717,120.030446504291,144.071745101594,197.95520861107,0.191
2019,6,1,17,23.911428451538,6.56228569575718,29.6757139478411,2.06463499792984,0.458825894764491,7.04776845659528,0.191
2019,6,1,18,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,1,23,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,2,4,88.7624998092651,1.29550002515316,17.588749885559,3.15485583990812,0.153284364612773,2.3528149202466,0.191
2019,6,2,5,81.1531665802001,1.25730000436306,18.0213333129882,37.9284921248753,269.886655136197,72.6495225191116,0.191
2019,6,2,6,65.4375001907348,1.13548333769043,19.5590000152587,68.7517603556315,682.62037709554,264.256811014811,0.191
2019,6,2,7,57.4871667861938,1.35425000389417,20.6268333117167,217.822066497802,534.205080477396,458.079147847493,0.191
2019,6,2,8,58.4478334426879,1.62481666952371,21.2155001004536,297.165360768636,249.38776901563,449.010240936279,0.191
2019,6,2,9,49.6981667200724,1.36239999781052,22.5969999949137,128.678164800008,853.296403312683,817.900560506184,0.191
2019,6,2,10,43.69116675059,1.84756666148702,24.6695000330607,67.4495773315429,961.383158365885,938.576523844401,0.191
2019,6,2,11,35.1223333358764,2.44904999434947,26.8751665433247,70.0438794453938,969.668644205729,1005.64939575195,0.191
2019,6,2,12,29.6857628256587,2.53105083663584,28.8037289118362,69.8884731228068,972.342124809653,1013.1446719412,0.191
2019,6,2,13,24.492833328247,2.51653334498405,30.501666577657,81.0869640350341,943.80091044108,952.762315877278,0.191
2019,6,2,14,21.0128333091735,2.39281666477521,31.5873334566752,95.3102071126302,932.186280314127,859.948963419596,0.191
2019,6,2,15,19.6496666590372,2.49958332081635,32.3846667607625,103.225889205932,793.715175120035,645.215498097737,0.191
2019,6,2,16,18.8788332939147,2.69978334506352,32.4551666259765,119.719637171427,740.558217843373,503.17092590332,0.191
2019,6,2,17,22.2957142421177,5.59818371461362,31.0506123523322,50.970305968304,0.375739241755396,54.0379407065255,0.191
2019,6,2,18,31.3584616245367,5.20087181604825,28.0905127892127,10.4424134533947,4.1762154839503,13.0695723753709,0.191
2019,6,2,19,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,2,22,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,2,23,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,3,4,49.9150002797444,4.44033336639404,20.1733334859212,2.61657726764678,0.25190486634771,1.49491402506828,0.191
2019,6,3,5,48.1273332595825,4.09243331352869,20.4126666704813,20.9279194434483,315.567098796026,64.1343346913655,0.191
2019,6,3,6,46.8590002695719,1.95955000122388,21.4206666946411,40.376665242513,722.960171508789,252.942519124348,0.191
2019,6,3,7,47.328500175476,2.1733666618665,22.5428333600362,49.236599222819,847.529604085286,460.350499471028,0.191
2019,6,3,8,39.071500078837,2.36325000325838,24.6228333791097,55.3485507965087,914.1212890625,656.959163411458,0.191
2019,6,3,9,28.7176667531331,1.62606666435798,27.4183332125345,58.9121852238972,951.717807006836,823.892182413737,0.191
2019,6,3,10,25.4348333358764,2.75230000019073,29.0911667188008,64.0739166259765,966.831079101562,944.347963460286,0.191
2019,6,3,11,22.984500058492,2.36040001114209,30.2730000178019,66.5900454203287,979.704565429687,1012.2196685791,0.191
2019,6,3,12,20.6283333460489,2.85748333732287,31.6133332570393,67.316069539388,981.649018351237,1018.99772033691,0.191
2019,6,3,13,18.8073333422342,2.33056666254997,32.2334998130798,71.6448079427083,972.049632771809,968.176035563151,0.191
2019,6,3,14,16.2608333110809,2.4409166653951,33.5405000686645,106.14980837504,920.990808105468,868.231512451171,0.191
2019,6,3,15,13.533999967575,3.20856666167577,33.9781666437784,69.4209246317545,925.323432413737,706.576073201497,0.191
2019,6,3,16,10.9449999332427,2.74041666785875,34.3098331451416,92.6685579935709,768.515431785583,497.824074172973,0.191
2019,6,3,17,11.5181666533152,3.21863331596056,33.7534999211629,120.731445185343,58.2567761192719,136.927288309733,0.191
2019,6,3,18,11.9394117617139,1.61770588860792,33.4866667354808,36.2109228325825,0.232176076986041,36.5005987298254,0.191
2019,6,3,19,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,3,21,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,3,22,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,3,23,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,4,4,40.2380004882812,1.76599998474121,20.9859996795654,1.76326242685318,0.150532665848731,1.41726351380348,0.191
2019,6,4,5,36.9266667048136,1.97481665983796,21.5221667607625,23.0650158405303,294.428406554957,62.8571358998616,0.191
2019,6,4,6,35.4234997749328,1.76283333500226,22.8553332646687,44.0870827992757,715.263182576497,253.716231536865,0.191
2019,6,4,7,31.8321666399637,1.4311666727066,25.1356666882832,52.3288063685099,850.689841715494,463.688656107584,0.191
2019,6,4,8,25.82266664505,1.6805000056823,27.2641666730244,58.7445965449015,917.282074991862,662.401440429687,0.191
2019,6,4,9,21.185500049591,1.83891667425632,29.2145000139872,63.6573402404785,955.390942382812,832.719167073567,0.191
2019,6,4,10,18.0000000953674,1.57798332919677,31.0253333727518,68.4005737304687,974.856015014648,956.935026041666,0.191
2019,6,4,11,14.0699999809265,1.9276333361864,33.1136666615804,69.1892433166503,989.144147745768,1026.83267211914,0.191
2019,6,4,12,10.2808333396911,2.99514999687671,34.5079999923706,76.1384166717529,985.681189982096,1034.09604899088,0.191
2019,6,4,13,9.74083331425984,2.68664999405543,35.5636666615804,82.5663510640462,972.420315551757,982.318668619791,0.191
2019,6,4,14,9.49650001525878,3.87035000721613,36.4880001703898,160.112463506062,770.608636363347,804.635767110188,0.191
2019,6,4,15,9.76233336130778,3.4560666590929,36.003833134969,190.44741821289,256.933537019789,377.508512878417,0.191
2019,6,4,16,9.61133335431416,3.00566666126251,36.0229999542236,139.155595397949,471.03462297519,376.358956400553,0.191
2019,6,4,17,8.24840002059936,2.10879999871055,36.2763332366943,60.6707948048909,685.114206886291,281.108136749267,0.191
2019,6,4,18,9.79386666615804,4.72334998051325,35.1896666208903,19.5927324831485,483.120287068684,97.3513165791829,0.191
2019,6,4,19,11.7149996757507,4.43549990653991,33.8899993896484,0.880781603977084,214.457626342773,17.3361401557922,0.191
2019,6,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,4,21,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,4,22,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,4,23,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,5,4,24.6000001695421,2.1812222401301,21.8533333672417,3.53522349066204,0.190236302713553,3.40569198462698,0.191
2019,6,5,5,21.9621666272481,2.68165001471837,23.1406667073567,60.1307889858881,293.068493511279,93.2688930590947,0.191
2019,6,5,6,24.3548332532246,1.25676666321232,24.8176666259765,125.696468353271,202.752005354563,167.181734593709,0.191
2019,6,5,7,23.1114998817443,1.89226665794849,25.9508331934611,86.1571787516276,732.087767918904,446.81469446818,0.191
2019,6,5,8,18.4769999663035,2.41995000640551,28.3489999771118,143.630873235066,791.035847473144,667.096692403157,0.191
2019,6,5,9,14.5663333733876,2.74513333241144,31.0039999961853,133.748252360026,834.607501220703,808.795686848958,0.191
2019,6,5,10,12.6303333123524,3.44264999628067,33.0026666005452,185.398649342854,844.88689880371,961.442990112304,0.191
2019,6,5,11,10.5200000445048,3.63925001819928,34.7078331629435,143.080777359008,889.364077250162,1008.08126881917,0.191
2019,6,5,12,8.91966665585835,2.21486666798591,36.1758333206176,137.511501057942,897.760473632812,1013.52591756184,0.191
2019,6,5,13,7.92685002485911,3.37918330530325,37.7216665903727,220.781295013427,830.679488627115,998.265904744466,0.191
2019,6,5,14,7.6819833278656,4.0174499909083,37.9378331502278,322.921484883626,463.02976158758,725.732525634765,0.191
2019,6,5,15,7.46951665878295,3.52226665417353,37.8244997024536,310.565540059407,67.0750279128551,360.324285634358,0.191
2019,6,5,16,7.74325000445048,4.44059997797012,38.0540000279744,253.622453562418,347.528521029154,410.827297210693,0.191
2019,6,5,17,9.25449998378753,5.294866669178,37.9071666717529,158.891503238677,294.109317491451,251.924896049499,0.191
2019,6,5,18,12.7755318702535,6.1573404403443,35.1295743901678,22.4223701395887,0.299867863212018,26.2657052100972,0.191
2019,6,5,19,13.2425000667572,4.95625007152557,33.875,4.05373531579971,0.214110683649778,6.7935265302658,0.191
2019,6,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,5,21,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,5,22,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,6,5,56.7058138292889,4.01004650426465,22.3811627321465,7.61851204758466,0.166204812051186,5.14059321547663,0.191
2019,6,6,6,68.3729415220372,3.92420589923858,21.5461765738094,6.26567779656376,0.169779845458619,5.77797200136324,0.191
2019,6,6,7,69.7472341821548,6.24427656417197,21.0680850820338,82.9589712442235,53.2913822452042,109.55512148332,0.191
2019,6,6,8,41.4683332443237,6.73451669216156,26.2481666564941,229.961247762044,287.811438484986,411.334098052978,0.191
2019,6,6,9,28.1679999351501,8.02163333892822,29.4723333676656,143.303306961059,782.822393480936,792.299184672037,0.191
2019,6,6,10,21.1506667137146,9.25176669756571,31.3956665992736,118.735410181681,910.562593587239,968.453077189127,0.191
2019,6,6,11,16.8351667245229,9.54361672401428,33.0969996770222,157.064340082804,846.746516593297,995.652444458007,0.191
2019,6,6,12,14.3920000235239,10.0385333220163,34.2158334096272,105.232446543375,931.880271402994,1028.05343221028,0.191
2019,6,6,13,13.4021666367848,10.9609833876291,34.9258333841959,98.8945723215738,910.844285074869,958.648663330078,0.191
2019,6,6,14,12.1083332856496,10.6516500075658,35.6311667760213,101.907618204752,891.16755472819,854.733997599283,0.191
2019,6,6,15,9.99616664250691,10.3920666933059,36.0176666259765,109.461137517293,814.016043345133,684.389293416341,0.191
2019,6,6,16,6.98596665461858,10.6419999440511,36.1439997990926,105.596280161539,792.701364135742,520.519259134928,0.191
2019,6,6,17,4.21371666987737,8.7860666513443,35.4626665115356,41.5729762395223,772.835105387369,305.874158986409,0.191
2019,6,6,18,4.20596667528152,6.59168331623077,34.2228333791097,16.5820927401383,542.523127237955,106.001624393463,0.191
2019,6,6,19,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,6,21,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,6,22,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,6,23,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,7,4,20.1525001525878,2.7444999217987,18.2099995613098,1.01865284517407,0.167062193155288,1.74658107757568,0.191
2019,6,7,5,19.4751667022705,2.7380499958992,18.5686666806538,20.8577598055203,338.644505835572,68.731190641721,0.191
2019,6,7,6,15.6979999542236,1.46811667581399,21.356166712443,40.3468984603881,763.944275919596,268.261228942871,0.191
2019,6,7,7,11.0396666844685,0.8541666685914,23.8779999732971,46.7474402745564,883.49368387858,481.51600036621,0.191
2019,6,7,8,9.69533335367838,1.69706666668256,25.554333114624,50.5955097834269,944.207882690429,686.114961751302,0.191
2019,6,7,9,10.0326666990915,2.46586664915084,26.6558333714803,54.6015956878662,975.333925374349,857.114129638671,0.191
2019,6,7,10,9.16466670036316,4.46201669176419,28.0953332583109,54.9160263061523,999.917004394531,985.328729248046,0.191
2019,6,7,11,8.6978333791097,6.14850000937779,29.6438333829244,57.4801511764526,1006.82682189941,1050.69638671875,0.191
2019,6,7,12,8.19960000514984,6.24988330602645,30.8631667455037,57.3067532221476,1006.78357035319,1051.71978556315,0.191
2019,6,7,13,7.80806671778361,6.00948336521784,32.0131665547688,56.0960287094116,996.523019409179,994.250586954752,0.191
2019,6,7,14,7.49823333422342,6.64354993502299,33.4420000712076,53.1090708414713,976.629833984375,877.226587931315,0.191
2019,6,7,15,7.00315000216166,7.8138500213623,34.4335001627604,51.771321105957,938.395969645182,713.764529418945,0.191
2019,6,7,16,6.87940001487731,7.79803330898284,34.9033334732055,49.6881536483764,867.528582763671,511.045552062988,0.191
2019,6,7,17,6.68083333969116,8.46165000597636,34.4278333028157,36.5719544092814,771.17642211914,301.902698008219,0.191
2019,6,7,18,7.3012333313624,7.51325003306071,33.2336668014526,17.6641493161519,495.325771840413,100.963085428873,0.191
2019,6,7,19,8.13000011444091,6.91199994087219,32.1950006484985,1.51313842833042,190.166358947753,18.1103639602661,0.191
2019,6,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,7,21,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,7,22,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,7,23,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,8,4,34.9099998474121,1.40150001645088,18.4674997329711,1.12202980555593,0.256959177553653,1.39258681982755,0.191
2019,6,8,5,32.1041666030883,1.40616666674613,19.2199998537699,22.8037277817726,284.379201544572,62.840020096302,0.191
2019,6,8,6,26.6263332366943,1.86993333498636,21.4213333129882,43.3657552083333,711.591001383463,256.634276072184,0.191
2019,6,8,7,26.0794999440511,4.62969995737075,22.4613333066304,46.6210613250732,872.2027150472,480.952583312988,0.191
2019,6,8,8,25.0225000699361,5.67071665128072,23.0316667238871,49.7236660003662,936.858744303385,682.626220703125,0.191
2019,6,8,9,23.6146668116251,4.37120000918706,23.7353332519531,55.1258656183878,967.154091389973,850.386782836914,0.191
2019,6,8,10,21.3899999300638,4.11161665121714,25.0653333346048,57.9564795176188,953.538756434122,973.198578898112,0.191
2019,6,8,11,19.4906665802001,3.4546499967575,26.0519998868306,59.7056255976359,990.376184082031,1039.41857401529,0.191
2019,6,8,12,14.9204999605814,3.832333334287,28.3821666081746,63.2209567387898,988.392193603515,1041.16175537109,0.191
2019,6,8,13,12.6265000343322,4.93911668658256,30.2616666793823,69.2405649820963,963.681989542643,981.559795125325,0.191
2019,6,8,14,9.39399998982747,6.73330000638961,31.6944998741149,61.3502084096272,961.021966552734,875.157104492187,0.191
2019,6,8,15,7.70289999643961,8.01280000209808,32.39766664505,56.6551951090494,932.139030965169,716.093256632486,0.191
2019,6,8,16,5.84339994589487,8.66898337999979,32.4991667747497,52.1424469629923,875.581828816731,523.480800374349,0.191
2019,6,8,17,5.39436666965484,9.24726661046346,30.9351668357849,50.9985527674357,711.648415120442,301.324537150065,0.191
2019,6,8,18,6.96380001703898,10.3819499969482,27.625,30.3166885852813,393.321607462565,100.279969946543,0.191
2019,6,8,19,7.3575000166893,11.1487500667572,25.8475000858306,4.1526174172759,77.4305999279022,14.8125004768371,0.191
2019,6,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,8,21,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,8,22,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,8,23,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,9,4,33.2266667683919,5.56266657511393,10.8033336003621,2.31707064310709,0.0855874369541804,2.94972081979115,0.191
2019,6,9,5,32.8938890739723,3.88585181147963,10.8664815160963,21.9998233671541,389.58912594337,78.6970867315928,0.191
2019,6,9,6,31.9931664784749,5.0854999979337,11.6560000101725,37.7448974609375,788.589532470703,274.26230875651,0.191
2019,6,9,7,31.5523333549499,6.95110002358754,12.6926666577657,46.5520738601684,915.511997477213,491.630604553222,0.191
2019,6,9,8,29.6111666997273,6.16258334716161,13.7916666348775,53.1997566858927,974.659188842773,695.997395833333,0.191
2019,6,9,9,26.1444999694824,5.72704999049504,15.5973333199818,55.2270352681477,1014.33008626302,871.493372599283,0.191
2019,6,9,10,20.6863332748413,6.67381667296091,17.6421666781107,55.7420892079671,1037.31120808919,999.160232543945,0.191
2019,6,9,11,15.4426666418711,7.22094999949137,19.7958334287007,56.9477507273356,1047.74382731119,1069.34706420898,0.191
2019,6,9,12,12.1131666342417,7.63593334356943,21.2620000521341,56.2336561203002,1044.82928670247,1075.89674072265,0.191
2019,6,9,13,11.4246666590372,7.34396667480468,22.3406666119893,55.4412971496582,1039.67211507161,1017.72324117024,0.191
2019,6,9,14,10.4345000108083,6.15978334744771,23.3429999987284,52.7889841079711,1020.80358683268,900.721620686849,0.191
2019,6,9,15,8.91213335196177,6.33138333161672,24.4351665814717,48.1623114903767,993.352839152018,736.409560139973,0.191
2019,6,9,16,7.52516665458679,6.19708333015441,24.8738333066304,41.0035354614257,943.734469604492,535.812416585286,0.191
2019,6,9,17,7.62505000432332,6.3897000114123,24.8429999669392,32.7050389925638,841.206906127929,316.792101033528,0.191
2019,6,9,18,8.63138334751129,5.32419998645782,24.1005000750223,16.4247668504714,598.344612630208,111.742545382181,0.191
2019,6,9,19,9.28500000635782,4.22550002733866,23.5599997838338,1.49846746524175,313.967005411783,21.1549143791198,0.191
2019,6,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,9,21,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,9,22,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,9,23,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,10,3,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,6,10,4,23.8628570011683,2.80785717282976,13.9642857142857,1.7275189927646,0.254423607672963,1.30811604644571,0.191
2019,6,10,5,22.114166577657,2.74150000413258,14.5241665840148,18.4097509860992,377.08626685813,71.507815404733,0.191
2019,6,10,6,18.723500029246,2.61869999766349,16.291000064214,32.9374152183532,814.266170247395,272.622785695393,0.191
2019,6,10,7,18.3758333206176,2.88223333756128,18.1195000012715,39.8718538920084,927.51634012858,489.39708404541,0.191
2019,6,10,8,17.6066666285196,2.94905000527699,19.9824999491373,42.7579803466796,984.504548136393,691.645392862955,0.191
2019,6,10,9,15.4139999707539,2.83345001538594,22.2296667098999,45.6253402074178,1014.88831278483,861.936226399739,0.191
